Date,Country,avg_ELD,avg_Q,avg_Qb
1/1/05,Mexico,0.199266746,34.88890422,45.28291867
1/1/05,Moldova,0,8.625782134,29.47013104
1/1/05,Mongolia,0,-19.50904952,7.760340119
1/1/05,Montenegro,0,5.836500573,28.10737816
1/1/05,Morocco,0,19.71497823,39.64533215
1/1/05,Mozambique,6.225762223,67.44069534,55.78241031
1/1/05,Myanmar,0.465411993,42.79279354,48.49958846
1/1/05,Namibia,0.446363008,50.71859008,55.03449229
1/1/05,Nepal,0,14.65744357,32.27274255
1/1/05,Netherlands,0,17.04102864,34.3840787
1/1/05,New Caledonia,8.519191762,70.76560096,55.5484359
1/1/05,New Zealand,0.00118946,36.02326734,44.40485868
1/1/05,Nicaragua,1.70750159,59.70182,53.5028885
1/1/05,Niger,1.28E-06,25.40393414,47.08546419
1/1/05,Nigeria,1.191380232,41.63852313,54.72125556
1/1/05,North Korea,0,-6.757717976,18.9466666
1/1/05,North Macedonia,0,7.715516868,29.30434418
1/1/05,Northern Cyprus,0,29.65463943,42.23347092
1/1/05,Norway,0,0.35135666,23.46572961
1/1/05,Oman,0.006494067,39.22224887,49.15180431
1/1/05,Pakistan,6.14E-06,18.41284896,36.51339979
1/1/05,Palestine,0,26.24169456,40.70740085
1/1/05,Panama,5.805656383,66.72594795,54.3027931
1/1/05,Papua New Guinea,6.582944006,65.93748514,53.49747278
1/1/05,Paraguay,9.458183295,70.01329849,57.16878557
1/1/05,Peru,4.426373881,53.09173094,49.42683556
1/1/05,Philippines,4.218724245,64.66503218,53.83683745
1/1/05,Poland,0,9.725910846,29.95064765
1/1/05,Portugal,0,19.54511864,36.5949623
1/1/05,Puerto Rico,0.546899289,59.83193283,53.0122434
1/1/05,Qatar,0,36.01684163,45.86976267
1/1/05,Republic of Serbia,0,8.048967228,29.12146737
1/1/05,Republic of the Congo,4.710410229,64.60437046,55.60468066
1/1/05,Romania,0,7.317322885,28.58867188
1/1/05,Russia,0,-19.410588,6.913055306
1/1/05,Rwanda,0.003193968,45.62397717,49.40696926
1/1/05,Saudi Arabia,0.04055547,27.56544206,43.82931564
1/1/05,Senegal,0.002444014,39.06171674,54.68821735
1/1/05,Sierra Leone,3.485589376,60.69286588,55.3978962
1/1/05,Slovakia,0,5.307405359,26.97799779
1/1/05,Slovenia,0,6.439246251,28.38638051
1/1/05,Solomon Islands,13.83195014,74.49426686,56.10419464
1/1/05,Somalia,1.196083221,56.23071515,55.71508843
1/1/05,Somaliland,0.115908519,45.21614969,50.77564716
1/1/05,South Africa,0.435889145,48.98397013,52.96886515
1/1/05,South Korea,0,2.897512423,26.98145097
1/1/05,South Sudan,0.01901469,42.54130074,58.32898623
1/1/05,Spain,0,14.25149951,33.77474789
1/1/05,Sri Lanka,5.653471272,66.48284081,54.61671975
1/1/05,Sudan,0.003399985,29.45699122,48.73453606
1/1/05,Suriname,6.162178149,70.26500339,55.67184143
1/1/05,Sweden,0,3.415870673,25.52979788
1/1/05,Switzerland,0,0.414452138,23.79370673
1/1/05,Syria,0,18.20923347,36.35610754
1/1/05,Taiwan,0.000499745,34.15330397,43.06339743
1/1/05,Tajikistan,0,-10.48120096,14.81820638
1/1/05,Thailand,2.196610495,55.64884116,53.45852203
1/1/05,The Bahamas,0.037468148,49.65966266,50.78004721
1/1/05,Togo,2.044057924,49.84450974,55.89313083
1/1/05,Trinidad and Tobago,6.763614702,70.38269272,55.31817474
1/1/05,Tunisia,0,20.74783125,38.41566461
1/1/05,Turkey,0,9.360749154,30.1211691
1/1/05,Turkmenistan,0,11.51950489,31.38696232
1/1/05,Uganda,0.368589297,51.72221005,54.13077686
1/1/05,Ukraine,0,7.599555898,28.56125873
1/1/05,United Arab Emirates,0.000813619,38.01527056,47.18308006
1/1/05,United Kingdom,0,18.25258725,35.10576461
1/1/05,United Republic of Tanzania,1.914045775,57.67240272,53.03936727
1/1/05,United States of America,0.001403174,2.785611256,24.41272747
1/1/05,Uruguay,1.872364243,54.35528381,54.99022029
1/1/05,Uzbekistan,0,4.524756877,26.66681891
1/1/05,Vanuatu,12.59977273,73.9075489,55.83842119
1/1/05,Venezuela,4.924994788,65.43020439,55.21964538
1/1/05,Vietnam,0.69277802,46.46716299,48.45490461
1/1/05,Western Sahara,0,23.41299197,44.2350031
1/1/05,Yemen,0.185883395,37.91912752,48.74441081
1/1/05,Zambia,1.104168351,57.11274783,51.92252219
1/1/05,Zimbabwe,1.524164877,57.39570085,54.21674504
1/1/05,eSwatini,1.884084081,58.31526226,52.58366592
2/1/05,Afghanistan,0,5.226232791,27.18864618
2/1/05,Albania,0,9.609330781,30.25289323
2/1/05,Algeria,4.55E-05,22.00046114,42.14065892
2/1/05,Angola,2.483406292,59.29810778,52.74824767
2/1/05,Antarctica,0,-30.31913033,-2.758362832
2/1/05,Argentina,1.373626094,45.99149783,50.55048597
2/1/05,Armenia,0,-2.058454089,22.28143929
2/1/05,Australia,2.092532988,51.12240905,57.73113242
2/1/05,Austria,0,0.380213155,23.80174492
2/1/05,Azerbaijan,0,8.339493738,29.35515368
2/1/05,Bangladesh,0.908989895,51.53667224,52.13543013
2/1/05,Belarus,0,-1.711370606,21.92406295
2/1/05,Belgium,0,10.99089425,30.62995338
2/1/05,Belize,2.407155742,60.1082006,53.59533757
2/1/05,Benin,5.467375161,59.62703422,60.37139852
2/1/05,Bhutan,0,11.89633979,30.86532109
2/1/05,Bolivia,5.737448731,56.9874382,50.7841814
2/1/05,Bosnia and Herzegovina,0,3.333425147,25.89666832
2/1/05,Botswana,0.659595927,54.86777002,56.41780045
2/1/05,Brazil,6.665216525,68.43511064,55.26771686
2/1/05,Brunei,10.67033206,72.37782778,56.01835551
2/1/05,Bulgaria,0,7.243739159,28.16117391
2/1/05,Burkina Faso,0.286238645,46.70964752,60.17686635
2/1/05,Burundi,0.15004493,49.02467838,51.38859472
2/1/05,Cambodia,5.562279384,66.02798507,58.51246314
2/1/05,Cameroon,3.121239806,58.11699408,57.16710004
2/1/05,Canada,0,-19.11051784,7.391083877
2/1/05,Central African Republic,1.733945598,55.13063269,59.61894745
2/1/05,Chad,0.009210916,37.10406273,56.54975857
2/1/05,Chile,0.002837002,30.60142816,43.10405439
2/1/05,China,0.002158811,-2.188768289,21.82820169
2/1/05,Colombia,5.926691615,65.04991687,54.37327305
2/1/05,Costa Rica,2.218595123,57.09086154,52.09850024
2/1/05,Croatia,0,6.198160651,28.08965068
2/1/05,Cuba,0.335928536,50.66086574,51.37625928
2/1/05,Cyprus,0,25.11948166,39.9876545
2/1/05,Czechia,0,3.224260243,25.70049567
2/1/05,Democratic Republic of the Congo,5.546029727,66.04926532,55.76352841
2/1/05,Denmark,0,8.967834935,29.53639467
2/1/05,Djibouti,0.482912076,54.48519872,54.37610804
2/1/05,Dominican Republic,0.40617524,50.57767273,51.01419559
2/1/05,East Timor,6.932786791,69.2369435,55.06635907
2/1/05,Ecuador,3.856399318,58.39384909,51.04591978
2/1/05,Egypt,0.00255882,27.88219903,45.30524153
2/1/05,El Salvador,0.925908447,54.37872446,55.53686589
2/1/05,Equatorial Guinea,7.615574209,69.80574357,54.91277052
2/1/05,Eritrea,0.574889869,49.73550856,54.5545675
2/1/05,Estonia,0,-1.887899198,21.98708955
2/1/05,Ethiopia,0.054324609,41.99625918,54.4721198
2/1/05,Falkland Islands,0,27.66580633,40.61416863
2/1/05,Fiji,9.938571334,70.98226503,55.88391641
2/1/05,Finland,0,-3.460983299,20.57536715
2/1/05,France,0.669284819,16.63612479,33.33472881
2/1/05,French Southern and Antarctic Lands,0,17.57424545,34.70126057
2/1/05,Gabon,8.325120019,71.26280876,55.62642336
2/1/05,Gambia,0.314211327,49.32855104,56.35269988
2/1/05,Georgia,0,3.556885103,26.27752173
2/1/05,Germany,0,7.006563563,28.18150314
2/1/05,Ghana,9.982577022,68.18891677,59.87238712
2/1/05,Greece,0,15.77681745,34.12657729
2/1/05,Greenland,0,-22.77904199,4.370678441
2/1/05,Guatemala,1.326305758,51.67577002,51.39058782
2/1/05,Guinea,2.440348098,57.39973422,57.67965769
2/1/05,Guinea-Bissau,0.902220959,53.26842155,57.92613571
2/1/05,Guyana,5.074149714,67.53348641,54.98078931
2/1/05,Haiti,0.320422532,51.3743689,51.66977226
2/1/05,Honduras,0.73670652,52.30803414,51.86635657
2/1/05,Hungary,0,4.011633308,26.25792511
2/1/05,Iceland,0,4.778747285,26.68589527
2/1/05,India,0.3561657,41.04034479,48.93845585
2/1/05,Indonesia,8.197279758,69.90433228,54.96053555
2/1/05,Iran,0.00037034,15.08356738,34.67507518
2/1/05,Iraq,0,22.83327329,39.69721482
2/1/05,Ireland,0,16.40627094,34.08271844
2/1/05,Israel,0,25.73782506,41.34017462
2/1/05,Italy,0,10.80027072,31.49234676
2/1/05,Ivory Coast,9.511248666,69.87273401,58.44220654
2/1/05,Jamaica,0.559779059,55.66494751,52.63039983
2/1/05,Japan,0,7.012610128,28.93731641
2/1/05,Jordan,0,20.64913038,39.029884
2/1/05,Kazakhstan,0,-11.31191417,14.59253181
2/1/05,Kenya,1.437791423,54.43459926,56.79257427
2/1/05,Kosovo,0,4.509395378,26.79414259
2/1/05,Kuwait,0,27.55069907,43.42097407
2/1/05,Kyrgyzstan,0,-9.798992939,16.10694248
2/1/05,Laos,0.907186368,50.82723684,52.03821706
2/1/05,Latvia,0,-1.096859754,22.61966678
2/1/05,Lebanon,0,17.17823076,34.99970627
2/1/05,Lesotho,0.000473184,36.96339444,45.96425815
2/1/05,Liberia,9.478929523,72.84399962,56.12792823
2/1/05,Libya,7.62E-06,25.2505032,44.05347798
2/1/05,Lithuania,0,0.215906085,23.4840586
2/1/05,Luxembourg,0,7.404089212,28.10851145
2/1/05,Madagascar,6.20928388,66.06407335,54.74102925
2/1/05,Malawi,2.770239413,60.26161829,53.14588142
2/1/05,Malaysia,6.318645433,67.95202708,55.50537481
2/1/05,Mali,0.093998999,38.84230401,54.31690134
2/1/05,Mauritania,0.050331897,33.5992068,48.93504385
2/1/05,Mexico,0.264584693,36.2787896,45.72498231
2/1/05,Moldova,0,3.797567358,25.84676361
2/1/05,Mongolia,0,-20.38088954,6.903910123
2/1/05,Montenegro,0,4.497383538,26.78870694
2/1/05,Morocco,0,22.79397083,39.83256079
2/1/05,Mozambique,5.722288033,66.51966035,56.13013285
2/1/05,Myanmar,0.840198761,46.26882459,51.59444521
2/1/05,Namibia,0.378088359,51.10936174,55.24543595
2/1/05,Nepal,0.000566872,17.52654472,34.52021537
2/1/05,Netherlands,0,12.13250804,31.49965215
2/1/05,New Caledonia,7.137095285,67.87956631,55.61861223
2/1/05,New Zealand,0.02231741,39.4734092,45.65103515
2/1/05,Nicaragua,1.699841295,57.92444103,54.04204429
2/1/05,Niger,0.00077076,36.76914083,55.36551051
2/1/05,Nigeria,4.438148638,55.32469689,59.75223298
2/1/05,North Korea,0,-6.092706566,19.45029735
2/1/05,North Macedonia,0,5.682148811,27.49464158
2/1/05,Northern Cyprus,0,27.63389702,41.49945908
2/1/05,Norway,0,-1.684404312,22.10296298
2/1/05,Oman,0.053809363,44.78117402,51.71216818
2/1/05,Pakistan,0.001331281,23.84351263,38.85821785
2/1/05,Palestine,0,26.90488794,40.82987128
2/1/05,Panama,4.554359696,64.21209775,54.57416191
2/1/05,Papua New Guinea,6.711664875,65.92080625,53.60642226
2/1/05,Paraguay,6.443458128,65.68042808,57.01304872
2/1/05,Peru,3.988322259,52.97490534,49.11323031
2/1/05,Philippines,5.777236181,66.37706938,54.74969212
2/1/05,Poland,0,3.937608585,26.12381162
2/1/05,Portugal,0,17.7813461,36.56946845
2/1/05,Puerto Rico,0.372359658,55.03718185,52.60550817
2/1/05,Qatar,0,39.05631231,47.13424479
2/1/05,Republic of Serbia,0,3.853614107,25.95522557
2/1/05,Republic of the Congo,7.926441268,70.606426,56.20799909
2/1/05,Romania,0,3.317583576,25.41383716
2/1/05,Russia,0,-21.81983389,5.109327005
2/1/05,Rwanda,0.01850661,45.77041294,50.83049959
2/1/05,Saudi Arabia,0.096531283,32.50575007,47.13465516
2/1/05,Senegal,0.325699916,47.11679063,56.4762734
2/1/05,Sierra Leone,7.633365385,69.57827004,57.35541698
2/1/05,Slovakia,0,2.05054096,24.99399621
2/1/05,Slovenia,0,4.57684458,27.21386687
2/1/05,Solomon Islands,13.05132155,74.10947464,55.96378662
2/1/05,Somalia,1.5392958,56.97017701,56.42282507
2/1/05,Somaliland,0.216520229,45.42534214,52.18795402
2/1/05,South Africa,0.309378894,49.05408914,53.08598524
2/1/05,South Korea,0,3.89682156,27.67117137
2/1/05,South Sudan,0.249897076,49.86385558,62.30175149
2/1/05,Spain,0,13.14469008,33.52701539
2/1/05,Sri Lanka,5.627306773,65.48201239,55.45391174
2/1/05,Sudan,0.018416085,37.20860008,55.01582164
2/1/05,Suriname,6.338327202,69.89158808,55.56504454
2/1/05,Sweden,0,-0.922876015,22.54974347
2/1/05,Switzerland,0,-1.508882699,22.38576521
2/1/05,Syria,0,19.56677883,37.18562096
2/1/05,Taiwan,0.04190042,38.97396529,44.64496987
2/1/05,Tajikistan,0,-8.781141678,16.52809449
2/1/05,Thailand,4.888345439,62.76480413,56.74581604
2/1/05,The Bahamas,0.052045762,48.50981057,50.5434844
2/1/05,Togo,8.116263766,66.18055405,59.55925732
2/1/05,Trinidad and Tobago,8.740136719,69.82463608,55.98177299
2/1/05,Tunisia,0,20.69199531,39.15033817
2/1/05,Turkey,0,9.013269872,30.03209119
2/1/05,Turkmenistan,0,8.76098546,30.17452032
2/1/05,Uganda,0.79418767,52.63515095,55.83304458
2/1/05,Ukraine,0,1.248476671,24.02448335
2/1/05,United Arab Emirates,0.008420015,41.27834158,49.5780225
2/1/05,United Kingdom,0,14.78527426,33.15379481
2/1/05,United Republic of Tanzania,2.440552088,58.27414226,54.10063478
2/1/05,United States of America,0.000722861,5.133502308,26.56548004
2/1/05,Uruguay,1.119249258,54.44519007,52.7067933
2/1/05,Uzbekistan,0,1.50732498,24.92931168
2/1/05,Vanuatu,12.41275271,72.48735491,56.22599475
2/1/05,Venezuela,4.811257818,65.11057396,55.79302291
2/1/05,Vietnam,1.874020143,52.98467878,50.95950122
2/1/05,Western Sahara,1.21E-05,28.57972634,44.49325155
2/1/05,Yemen,0.311317016,42.87266029,51.82522876
2/1/05,Zambia,1.699816978,57.90983156,52.98842232
2/1/05,Zimbabwe,1.353426403,55.70052765,54.47915328
2/1/05,eSwatini,1.324662544,56.71636341,52.57359978
3/1/05,Afghanistan,0.005194545,18.83424278,36.12173939
3/1/05,Albania,0,17.97154812,35.31382852
3/1/05,Algeria,0.002719844,30.81102134,49.44609404
3/1/05,Angola,1.954361932,57.84884843,52.18945404
3/1/05,Antarctica,0,-38.23151583,-10.49420431
3/1/05,Argentina,0.586149235,38.35205111,47.24016667
3/1/05,Armenia,0,6.45590082,28.46190363
3/1/05,Australia,1.519835758,48.73066518,56.09733617
3/1/05,Austria,0,8.469024639,29.5045042
3/1/05,Azerbaijan,0,15.92667653,34.527087
3/1/05,Bangladesh,4.427678172,63.88439372,55.58873297
3/1/05,Belarus,0,2.059588005,25.13491901
3/1/05,Belgium,0,19.25927784,35.60030334
3/1/05,Belize,7.945197722,68.67946059,56.38647619
3/1/05,Benin,7.893726722,67.50964396,61.16176363
3/1/05,Bhutan,0,18.1617259,34.40272305
3/1/05,Bolivia,5.554725061,56.58111907,51.13534304
3/1/05,Bosnia and Herzegovina,0,11.86975666,31.81856631
3/1/05,Botswana,0.339779725,51.20866241,54.58117165
3/1/05,Brazil,6.351202124,68.48474617,55.03151511
3/1/05,Brunei,10.63126624,72.43521936,56.03647069
3/1/05,Bulgaria,0,14.43033747,33.70137069
3/1/05,Burkina Faso,1.617343955,55.43863747,62.77383236
3/1/05,Burundi,0.059421316,49.67178825,50.11470758
3/1/05,Cambodia,7.172285129,66.49983333,58.62
3/1/05,Cameroon,3.596197184,61.53702864,56.66085877
3/1/05,Canada,0,-13.00261845,12.7509338
3/1/05,Central African Republic,3.780909373,61.68971126,58.42618702
3/1/05,Chad,0.148346513,38.09086156,57.92883109
3/1/05,Chile,0.000282617,25.56702045,40.30344891
3/1/05,China,0.006865584,7.799806155,30.02281279
3/1/05,Colombia,7.092968982,66.43393622,54.68481517
3/1/05,Costa Rica,5.466230099,63.12459115,53.92228887
3/1/05,Croatia,0,15.56049885,34.15045648
3/1/05,Cuba,2.441434325,59.96937549,53.95437243
3/1/05,Cyprus,0,30.13287487,43.21963463
3/1/05,Czechia,0,9.804080616,30.42583111
3/1/05,Democratic Republic of the Congo,4.958036413,66.24883382,54.35750063
3/1/05,Denmark,0,10.59683393,30.69115078
3/1/05,Djibouti,3.681691325,63.70829048,56.70588353
3/1/05,Dominican Republic,2.123745081,60.17211249,53.98081797
3/1/05,East Timor,7.56476093,70.01689851,55.1048586
3/1/05,Ecuador,4.172469145,58.57650088,51.06239203
3/1/05,Egypt,0.012263363,30.8993925,48.39957818
3/1/05,El Salvador,6.277863445,66.18936091,57.0070514
3/1/05,Equatorial Guinea,7.18517892,69.24307833,54.77115179
3/1/05,Eritrea,1.665129892,52.81206508,56.17201927
3/1/05,Estonia,0,-1.11930646,22.8186711
3/1/05,Ethiopia,0.580140155,49.22562402,54.84733125
3/1/05,Falkland Islands,0,23.45746726,38.32215923
3/1/05,Fiji,10.44982108,72.15006931,55.71501321
3/1/05,Finland,0,-3.852354595,20.69580106
3/1/05,France,0.597239061,24.18160698,37.98031794
3/1/05,French Southern and Antarctic Lands,0,15.55049682,33.72572406
3/1/05,Gabon,7.866940196,70.60532509,55.38259265
3/1/05,Gambia,0.445180065,54.16128159,59.06975957
3/1/05,Georgia,0,8.828524034,29.64887448
3/1/05,Germany,0,14.27657085,32.9667777
3/1/05,Ghana,11.56567666,73.31056948,59.91807298
3/1/05,Greece,0,22.86705856,38.46152095
3/1/05,Greenland,0,-21.77974946,5.313924042
3/1/05,Guatemala,3.915455498,59.76474841,54.45023693
3/1/05,Guinea,4.541787174,64.14226829,58.16095362
3/1/05,Guinea-Bissau,2.412021924,62.02616051,59.35400848
3/1/05,Guyana,4.90122469,66.02311571,55.43711785
3/1/05,Haiti,2.287941526,61.78454869,54.78476464
3/1/05,Honduras,3.075672423,60.65425476,54.95062715
3/1/05,Hungary,0,12.98347948,32.92887414
3/1/05,Iceland,0,7.970702907,28.76090741
3/1/05,India,1.307702251,49.21479591,53.5368758
3/1/05,Indonesia,8.578858397,70.31106354,55.06890492
3/1/05,Iran,0.013467968,25.2998424,42.28333882
3/1/05,Iraq,5.17E-06,28.94476598,45.92972618
3/1/05,Ireland,0,21.74780411,36.88800497
3/1/05,Israel,0,30.89842493,44.74539431
3/1/05,Italy,0,19.61189753,36.40744133
3/1/05,Ivory Coast,10.7075213,72.90386447,58.26703472
3/1/05,Jamaica,3.370441206,64.25017878,54.91990407
3/1/05,Japan,0,12.18503976,32.47395401
3/1/05,Jordan,0,25.55236015,43.91164881
3/1/05,Kazakhstan,0,7.168301047,29.03625964
3/1/05,Kenya,3.271860865,59.36225229,57.21095351
3/1/05,Kosovo,0,13.44083686,33.20654479
3/1/05,Kuwait,0.000274839,33.709129,49.18398119
3/1/05,Kyrgyzstan,0,3.722069543,26.74790118
3/1/05,Laos,1.457233582,52.18561525,51.83570325
3/1/05,Latvia,0,0.486831185,23.98025211
3/1/05,Lebanon,0,23.28056312,39.44153857
3/1/05,Lesotho,0,31.00050796,42.88844169
3/1/05,Liberia,9.812335415,73.14126389,55.96483662
3/1/05,Libya,1.13E-06,30.37861805,48.8340405
3/1/05,Lithuania,0,2.550456548,25.42507718
3/1/05,Luxembourg,0,16.75658607,34.04754543
3/1/05,Madagascar,5.079656926,64.16643317,54.27359529
3/1/05,Malawi,1.797410796,57.82580135,52.8421611
3/1/05,Malaysia,6.843678156,68.71847606,55.58272937
3/1/05,Mali,0.438247421,43.78138234,58.2769751
3/1/05,Mauritania,0.054317833,38.01351236,54.71526919
3/1/05,Mexico,0.657495743,36.97472493,47.85619459
3/1/05,Moldova,0,9.84802125,31.38965041
3/1/05,Mongolia,0,-2.998767356,22.67860816
3/1/05,Montenegro,0,12.00106692,31.74945966
3/1/05,Morocco,0.000154563,31.8738445,46.11550696
3/1/05,Mozambique,4.060362007,63.63286203,55.65117247
3/1/05,Myanmar,1.877065109,53.13458051,53.92636915
3/1/05,Namibia,0.158219181,47.24091538,53.38543791
3/1/05,Nepal,0.062210955,24.6021596,39.10918969
3/1/05,Netherlands,0,18.64059184,35.20513613
3/1/05,New Caledonia,3.101838925,63.88861188,54.24281207
3/1/05,New Zealand,7.14E-05,34.12864474,43.1803899
3/1/05,Nicaragua,6.157582389,66.40446532,56.73880823
3/1/05,Niger,0.01206395,38.71236351,58.04369503
3/1/05,Nigeria,5.387359454,58.66479484,60.65148501
3/1/05,North Korea,0,3.111214208,26.99583609
3/1/05,North Macedonia,0,14.70094178,33.94154608
3/1/05,Northern Cyprus,0,32.89148521,44.72019196
3/1/05,Norway,0,-4.730267301,19.51418068
3/1/05,Oman,0.213325807,49.20241736,55.4013742
3/1/05,Pakistan,0.223359412,35.83470736,45.78010842
3/1/05,Palestine,0,31.88164902,44.53848097
3/1/05,Panama,7.453495703,68.89850855,55.37893819
3/1/05,Papua New Guinea,6.710449968,65.97942852,53.51279205
3/1/05,Paraguay,4.66243497,63.03673806,56.55481684
3/1/05,Peru,4.046207862,52.967733,49.0948223
3/1/05,Philippines,7.526957608,68.0327859,55.23131652
3/1/05,Poland,0,8.120342303,29.37803132
3/1/05,Portugal,0,27.53691899,41.35513865
3/1/05,Puerto Rico,1.977160788,62.53776271,54.6632047
3/1/05,Qatar,0.001101101,43.619384,51.9014061
3/1/05,Republic of Serbia,0,13.40704406,32.8218129
3/1/05,Republic of the Congo,7.432597068,70.4505822,55.73439124
3/1/05,Romania,0,10.40048335,31.22539355
3/1/05,Russia,0,-12.42489637,13.49955296
3/1/05,Rwanda,0.038157142,47.27133203,49.34437413
3/1/05,Saudi Arabia,0.219096979,38.48365777,51.70805082
3/1/05,Senegal,0.348243958,50.93605937,59.88320262
3/1/05,Sierra Leone,10.34125361,73.08447748,57.15342962
3/1/05,Slovakia,0,8.414798585,29.89486105
3/1/05,Slovenia,0,13.34179693,32.69894674
3/1/05,Solomon Islands,14.20980003,74.63508652,56.30567169
3/1/05,Somalia,3.848874289,63.17553444,58.08583184
3/1/05,Somaliland,1.429287896,54.53911455,54.80891918
3/1/05,South Africa,0.113707503,44.02009005,50.25545356
3/1/05,South Korea,0,12.17420434,33.35902823
3/1/05,South Sudan,1.631217177,55.19829646,61.21927676
3/1/05,Spain,0,22.09028472,38.89043142
3/1/05,Sri Lanka,9.679608091,70.8367622,56.94060525
3/1/05,Sudan,0.07332403,35.36132591,55.82135593
3/1/05,Suriname,6.164913714,68.71361178,55.81312125
3/1/05,Sweden,0,0.126559446,23.55361119
