Date,Country,qdd_avg,qdd_sum,avg_Q,
12/1/15,Trinidad and Tobago,1535.414954,15354.14954,71.52951584,
12/1/15,Tunisia,188.6864548,46228.18143,27.03154172,
12/1/15,Turkey,11.97215726,15934.94132,8.386262033,
12/1/15,Turkmenistan,24.42981181,19568.27926,15.34115159,
12/1/15,Uganda,1029.952155,327524.7854,55.22426285,
12/1/15,Ukraine,2.557282501,2897.401073,10.85280935,
12/1/15,United Arab Emirates,686.4266458,78939.06427,44.1525252,
12/1/15,United Kingdom,126.0147307,68047.95455,23.96678655,
12/1/15,United Republic of Tanzania,1154.79352,1405383.714,59.25140359,
12/1/15,United States of America,88.75258926,1597546.607,6.884118095,
12/1/15,Uruguay,985.0292088,268912.974,53.78055146,
12/1/15,Uzbekistan,7.919290729,6335.432583,10.76146241,
12/1/15,Vanuatu,1489.076029,17868.91235,70.0347112,
12/1/15,Venezuela,1375.672998,1630172.503,66.37671294,
12/1/15,Vietnam,990.9903483,450900.6085,53.96282731,
12/1/15,Western Sahara,170.2640398,23496.43749,27.09785157,
12/1/15,Yemen,506.5086735,312515.8516,38.23676064,
12/1/15,Zambia,1123.422745,1136903.818,58.23944343,
12/1/15,Zimbabwe,1100.581926,566799.6917,57.50264281,
12/1/15,eSwatini,1082.44021,29225.88568,56.91742622,
1/1/17,Afghanistan,12.55286378,12778.81533,5.457374242,1018
1/1/17,Albania,3.020718485,160.0980797,7.447134378,
1/1/17,Algeria,29.74672922,101585.0803,17.8630545,
1/1/17,Angola,1052.565789,1745154.079,55.95373516,
1/1/17,Antarctica,0,0,-21.69087023,
1/1/17,Argentina,749.5692986,3343828.641,45.63669608,
1/1/17,Armenia,0,0,-5.642184279,
1/1/17,Australia,1222.517381,13616398.59,61.43433564,
1/1/17,Austria,0,0,-2.357449538,
1/1/17,Azerbaijan,1.573435022,245.4558635,7.439168079,
1/1/17,Bangladesh,674.2909246,127440.9847,43.75402648,
1/1/17,Belarus,0,0,0.464505603,
1/1/17,Belgium,1.239085482,76.82329988,9.282925806,
1/1/17,Belize,1250.356841,36260.34839,62.33409158,
1/1/17,Benin,834.8032148,126055.2854,48.92913611,
1/1/17,Bhutan,37.10353556,2152.005063,7.801869793,
1/1/17,Bolivia,1115.277296,1639457.625,57.53947433,
1/1/17,Bosnia and Herzegovina,0.106336819,9.676650524,-0.439669674,
1/1/17,Botswana,1123.279909,937938.7239,58.23483565,
1/1/17,Brazil,1418.418553,16127418.94,67.75543712,
1/1/17,Brunei,1653.194214,23144.71899,75.32884271,
1/1/17,Bulgaria,0.018797457,3.627909184,1.305160053,
1/1/17,Burkina Faso,435.0375143,156178.4676,36.01618745,
1/1/17,Burundi,849.2768555,26327.58252,49.39602809,
1/1/17,Cambodia,1341.390519,329982.0676,65.27066201,
1/1/17,Cameroon,987.0570754,591247.1881,53.84093577,
1/1/17,Canada,0.045086161,1233.82787,-17.34660641,
1/1/17,Central African Republic,839.3661597,682404.6878,49.0763277,
1/1/17,Chad,336.172721,575527.6984,31.87435393,
1/1/17,Chile,271.6624348,376524.1346,29.33111773,
1/1/17,China,37.82405097,577535.4342,-1.710780374,
1/1/17,Colombia,1294.079819,1946296.048,63.74315417,
1/1/17,Costa Rica,1134.459423,82815.53787,58.59546531,
1/1/17,Croatia,0.951026507,100.8088098,3.021594654,
1/1/17,Cuba,1027.65746,164425.1935,55.1502408,
1/1/17,Cyprus,115.3390556,1153.390556,24.18883896,
1/1/17,Czechia,0,0,-0.17941573,
1/1/17,Democratic Republic of the Congo,1291.874753,3918256.125,63.67337915,
1/1/17,Denmark,0.402996427,40.7026391,11.74426158,
1/1/17,Djibouti,863.1016276,25893.04883,49.84198875,
1/1/17,Dominican Republic,1039.295222,68593.48468,55.52565274,
1/1/17,East Timor,1498.856105,28478.26599,70.35019543,
1/1/17,Ecuador,1101.759551,359173.6137,57.44771967,
1/1/17,Egypt,125.2706663,186152.2102,23.87453431,
1/1/17,El Salvador,1050.31728,30459.20111,55.88120283,
1/1/17,Equatorial Guinea,1457.899131,55400.16699,69.02900415,
1/1/17,Eritrea,788.9089054,126225.4249,47.46644417,
1/1/17,Estonia,0.000243045,0.026978016,4.61005819,
1/1/17,Ethiopia,475.363222,710668.0169,36.9969606,
1/1/17,Falkland Islands,124.4449741,4604.464043,25.43690001,
1/1/17,Fiji,1521.490572,39558.75488,71.08034134,
1/1/17,Finland,0,0,-0.553791769,
1/1/17,France,153.1449458,178260.7169,16.29707699,
1/1/17,French Southern and Antarctic Lands,6.286227723,150.8694654,16.41549663,
1/1/17,Gabon,1468.993552,517085.7305,69.38688914,
1/1/17,Gambia,610.4059673,11597.71338,41.69051582,
1/1/17,Georgia,0.705926556,83.29933357,1.846703318,
1/1/17,Germany,0.014938128,10.84508085,5.475100604,
1/1/17,Ghana,1098.752014,350501.8923,57.44361338,
1/1/17,Greece,20.47350998,4647.486764,12.68799503,
1/1/17,Greenland,0,0,-30.40043172,
1/1/17,Guatemala,930.1775964,143247.3498,51.97530153,
1/1/17,Guinea,818.8642468,259579.9662,48.41483209,
1/1/17,Guinea-Bissau,796.4076172,39820.38086,47.69056839,
1/1/17,Guyana,1388.590635,383251.0153,66.79324659,
1/1/17,Haiti,1070.081771,43873.3526,56.51876682,
1/1/17,Honduras,1012.13434,154856.5541,54.64920408,
1/1/17,Hungary,0,0,-0.115479323,
1/1/17,Iceland,0.07100647,23.29012203,5.348809862,
1/1/17,India,558.9084036,2488260.213,37.874429,
1/1/17,Indonesia,1500.377358,3570898.112,70.39923207,
1/1/17,Iran,64.4934463,160524.1878,14.69492581,
1/1/17,Iraq,55.26270525,37357.58875,20.10401923,
1/1/17,Ireland,47.89132818,6034.30735,19.44867882,
1/1/17,Israel,105.0151929,3570.51656,23.95818649,
1/1/17,Italy,16.74456402,9360.211286,11.06897011,
1/1/17,Ivory Coast,1123.302458,485266.6618,58.23556313,
1/1/17,Jamaica,1193.504036,17902.56055,60.50013123,
1/1/17,Japan,8.460808608,5567.212064,7.848004516,
1/1/17,Jordan,24.61594638,3323.152761,17.94429485,
1/1/17,Kazakhstan,0.00784744,41.52080488,-4.711217815,
1/1/17,Kenya,915.7251996,697782.6021,51.5458862,
1/1/17,Kosovo,0,0,-0.554191306,
1/1/17,Kuwait,130.3461174,2997.960701,25.2254846,
1/1/17,Kyrgyzstan,0,0,-11.06268806,
1/1/17,Laos,888.7236283,277281.772,50.66850429,
1/1/17,Latvia,0,0,4.055496666,
1/1/17,Lebanon,32.40286845,518.4458952,15.72667533,
1/1/17,Lesotho,427.0506536,17509.0768,35.87427432,
1/1/17,Liberia,1498.499493,196303.4336,70.3386934,
1/1/17,Libya,57.92356981,139074.4911,19.74685626,
1/1/17,Lithuania,0,0,3.674449622,
1/1/17,Luxembourg,0,0,5.545821428,
1/1/17,Madagascar,1293.342005,1047607.024,63.72070974,
1/1/17,Malawi,1205.95731,176069.7673,60.90184854,
1/1/17,Malaysia,1514.838962,663499.4652,70.86577288,
1/1/17,Mali,206.6378896,347564.9303,27.39228715,
1/1/17,Mauritania,134.1681316,196287.9765,24.74547477,
1/1/17,Mexico,415.6901872,1165595.285,33.62542931,
1/1/17,Moldova,0,0,0.872668268,
1/1/17,Mongolia,0,0,-17.00223905,
1/1/17,Montenegro,0.409320414,9.823689938,0.562798819,
1/1/17,Morocco,102.224518,91082.04552,21.24610389,
1/1/17,Mozambique,1462.467808,1614564.46,69.17638114,
1/1/17,Myanmar,769.8305146,722870.8533,46.54694206,
1/1/17,Namibia,840.9122019,966208.12,49.12625274,
1/1/17,Nepal,150.6118901,33586.4515,14.46554527,
1/1/17,Netherlands,0.67061854,55.66133881,11.02889226,
1/1/17,New Caledonia,1374.371386,45354.25574,66.3345597,
1/1/17,New Zealand,350.0066087,168003.1722,32.70160769,
1/1/17,Nicaragua,1272.403375,220125.7839,63.04527009,
1/1/17,Niger,182.9171444,292850.3482,26.09131103,
1/1/17,Nigeria,773.6915901,928429.9081,46.92826402,
1/1/17,North Korea,0.000892354,0.189178944,-5.034244933,
1/1/17,North Macedonia,0,0,0.9790107,
1/1/17,Northern Cyprus,152.1502594,760.751297,26.21794128,
1/1/17,Norway,0.042638666,61.52759457,-1.616985062,
1/1/17,Oman,566.1506296,245709.3732,40.30869981,
1/1/17,Pakistan,185.8743445,243867.14,20.85986513,
1/1/17,Palestine,118.5858553,1067.272697,24.74129804,
1/1/17,Panama,1352.037487,133851.7112,65.61411251,
1/1/17,Papua New Guinea,1391.412268,823716.0627,66.88426695,
1/1/17,Paraguay,1491.322737,847071.3148,70.10718468,
1/1/17,Peru,966.0822881,1672288.441,52.28402349,
1/1/17,Philippines,1413.520749,555513.6545,67.59744347,
1/1/17,Poland,0,0,2.806357713,
1/1/17,Portugal,102.3782332,16687.65202,21.55327045,
1/1/17,Puerto Rico,1215.790088,18236.85132,61.21903534,
1/1/17,Qatar,560.296228,8404.44342,40.08679225,
1/1/17,Republic of Serbia,0,0,-0.180165748,
1/1/17,Republic of the Congo,1447.661548,645657.0505,68.69876016,
1/1/17,Romania,0.000587978,0.258710384,-0.659506181,
1/1/17,Russia,0.004072811,191.2347612,-20.96739861,
1/1/17,Rwanda,743.8389715,23059.00812,45.99480635,
1/1/17,Saudi Arabia,262.0523934,715665.0863,29.25591923,
1/1/17,Senegal,501.5444426,130903.0995,38.15695418,
1/1/17,Sierra Leone,1374.101179,134661.9156,66.32584432,
1/1/17,Slovakia,0,0,-3.162643375,
1/1/17,Slovenia,0.018257499,0.657269955,1.393252913,
1/1/17,Solomon Islands,1645.095067,54288.13721,75.06758303,
1/1/17,Somalia,1018.187813,653676.5759,54.84994451,
1/1/17,Somaliland,582.5069832,126404.0154,40.84696805,
1/1/17,South Africa,778.8822013,1409776.784,47.13170148,
1/1/17,South Korea,0.742305453,118.026567,5.410665137,
1/1/17,South Sudan,708.7505378,579757.9399,44.86292053,
1/1/17,Spain,35.0743331,29778.1088,15.99068217,
1/1/17,Sri Lanka,1276.277903,107207.3438,63.1702548,
1/1/17,Sudan,418.4424188,1057822.435,34.80263647,
1/1/17,Suriname,1440.80438,272312.0278,68.47756062,
1/1/17,Sweden,0.016864144,21.50178337,1.847748578,
1/1/17,Switzerland,0.00258438,0.22225666,-2.216380399,
1/1/17,Syria,18.92917092,5584.105421,17.15624323,
1/1/17,Taiwan,537.1545739,27394.88327,39.18099632,
1/1/17,Tajikistan,1.031731984,240.3935523,-9.56952839,
1/1/17,Thailand,1229.550158,843471.4083,61.66290824,
1/1/17,The Bahamas,981.1854593,22567.26556,53.65114328,
1/1/17,Togo,996.3337628,80703.03479,54.13979891,
1/1/17,Trinidad and Tobago,1426.490503,14264.90503,68.01582336,
1/1/17,Tunisia,46.00502038,11271.22999,20.30532447,
1/1/17,Turkey,5.117241452,6811.048373,4.833038362,
1/1/17,Turkmenistan,2.903327572,2325.565385,11.26942824,
1/1/17,Uganda,836.586928,266034.6431,48.98667157,
1/1/17,Ukraine,0,0,0.33205304,
1/1/17,United Arab Emirates,610.0652734,70157.50644,41.69527007,
1/1/17,United Kingdom,17.24393279,9311.723709,16.26915732,
1/1/17,United Republic of Tanzania,1098.380755,1336729.379,57.43163746,
1/1/17,United States of America,58.97129052,1061483.229,3.026571136,
1/1/17,Uruguay,1151.008219,314225.2439,59.12929728,
1/1/17,Uzbekistan,0.708954462,567.1635695,6.396261022,
1/1/17,Vanuatu,1519.083964,18229.00757,71.0027078,
1/1/17,Venezuela,1283.124985,1520503.108,63.39168778,
1/1/17,Vietnam,1000.534852,455243.3579,54.27529921,
1/1/17,Western Sahara,112.7077663,15553.67175,24.11394783,
1/1/17,Yemen,451.685483,278689.943,36.46622218,
1/1/17,Zambia,1100.201614,1113404.033,57.49037449,
1/1/17,Zimbabwe,1164.118325,599520.9374,59.55220411,
1/1/17,eSwatini,1017.877896,27482.70319,54.83477034,
2/1/17,Afghanistan,28.7101872,29226.97057,7.928303399,1018
2/1/17,Albania,47.01950174,2492.033592,18.595938,
2/1/17,Algeria,134.1627275,458165.7143,25.52287941,
2/1/17,Angola,960.9159919,1593198.715,56.31842827,
2/1/17,Antarctica,0,0,-28.71486562,
2/1/17,Argentina,727.1844112,3243969.658,47.46360661,
2/1/17,Armenia,0,0,-4.666342646,
2/1/17,Australia,962.5872173,10721296.43,56.37062413,
2/1/17,Austria,2.056671839,343.4641972,8.689845994,
2/1/17,Azerbaijan,4.489478428,700.3586347,6.733501889,
2/1/17,Bangladesh,801.3265623,151450.7203,50.61880568,
2/1/17,Belarus,0.214083367,97.19384861,3.814426993,
2/1/17,Belgium,24.9749283,1548.445555,17.83295931,
2/1/17,Belize,1233.073453,35759.13013,66.03833679,
2/1/17,Benin,777.4580701,117396.1686,49.76635965,
2/1/17,Bhutan,73.10898195,4240.320953,14.08735423,
2/1/17,Bolivia,1008.312945,1482220.03,57.4979261,
2/1/17,Bosnia and Herzegovina,13.20207388,1201.388723,13.93499308,
2/1/17,Botswana,1064.710469,889033.2413,60.0253739,
2/1/17,Brazil,1292.176003,14692041.15,68.14914296,
2/1/17,Brunei,1436.063189,20104.88464,73.28796932,
2/1/17,Bulgaria,17.38724625,3355.738527,11.66748914,
2/1/17,Burkina Faso,480.8469839,172624.0672,39.17310661,
2/1/17,Burundi,782.6898154,24263.38428,49.95320745,
2/1/17,Cambodia,1128.57516,277629.4893,62.30625577,
2/1/17,Cameroon,824.8750167,494100.135,51.46140606,
2/1/17,Canada,0.118265311,3236.44851,-18.428799,
2/1/17,Central African Republic,702.4385233,571082.5195,47.0870529,
2/1/17,Chad,228.4150803,391046.6175,29.18055409,
2/1/17,Chile,264.4978832,366594.0661,30.18612793,
2/1/17,China,34.1763667,521838.9431,2.433359435,
2/1/17,Colombia,1173.242926,1764557.36,63.903708,
2/1/17,Costa Rica,1038.825536,75834.2641,59.10091233,
2/1/17,Croatia,28.07460071,2975.907675,16.2539177,
2/1/17,Cuba,1007.587298,161213.9677,57.98526049,
2/1/17,Cyprus,137.2266548,1372.266548,25.57337589,
2/1/17,Czechia,1.43114413,237.5699255,9.589052608,
2/1/17,Democratic Republic of the Congo,1184.612925,3592931.001,64.30760446,
2/1/17,Denmark,1.148703061,116.0190091,12.16198951,
2/1/17,Djibouti,968.8405782,29065.21735,56.60144869,
2/1/17,Dominican Republic,1027.136304,67790.99603,58.68343977,
2/1/17,East Timor,1308.546387,24862.38135,68.73379858,
2/1/17,Ecuador,1042.862524,339973.1829,59.15611021,
2/1/17,Egypt,118.1513232,175572.8663,24.7791571,
2/1/17,El Salvador,1035.501206,30029.53497,58.9821851,
2/1/17,Equatorial Guinea,1336.161669,50774.14343,69.72005965,
2/1/17,Eritrea,787.0767282,125932.2765,50.1098834,
2/1/17,Estonia,0,0,4.249197767,
2/1/17,Ethiopia,667.5841711,998038.3358,45.84443726,
2/1/17,Falkland Islands,192.9734287,7140.016861,28.51761308,
2/1/17,Fiji,1432.989408,37257.72461,73.1781939,
2/1/17,Finland,0,0,-2.0456242,
2/1/17,France,165.5020242,192644.3561,24.02964562,
2/1/17,French Southern and Antarctic Lands,25.19190844,604.6058025,19.86893344,
2/1/17,Gabon,1341.601776,472243.8253,69.91434911,
2/1/17,Gambia,639.11845,12143.25055,44.8256599,
2/1/17,Georgia,2.377573191,280.5536366,3.264501412,
2/1/17,Germany,6.992292841,5076.404603,13.04956455,
2/1/17,Ghana,1152.163462,367540.1442,63.14869545,
2/1/17,Greece,80.16163054,18196.69013,21.22069881,
2/1/17,Greenland,0,0,-26.55236505,
2/1/17,Guatemala,938.9807886,144603.0414,55.54185002,
2/1/17,Guinea,871.6090182,276300.0588,53.12889346,
2/1/17,Guinea-Bissau,802.1528625,40107.64313,50.64831696,
2/1/17,Guyana,1241.831404,342745.4676,66.35112158,
2/1/17,Haiti,1064.731017,43653.97168,60.0261076,
2/1/17,Honduras,974.1816897,149049.7985,56.79220354,
2/1/17,Hungary,10.7255322,1866.242602,12.49505566,
2/1/17,Iceland,0.04034755,13.23399639,9.280774876,
2/1/17,India,600.4180235,2673061.041,41.64773702,
2/1/17,Indonesia,1340.354424,3190043.529,69.8697748,
2/1/17,Iran,75.16045402,187074.3701,15.71246753,
2/1/17,Iraq,53.96452941,36480.02188,18.78063789,
2/1/17,Ireland,53.02237126,6680.818779,19.64033867,
2/1/17,Israel,100.1695009,3405.76303,24.16955578,
2/1/17,Italy,67.18132802,37554.36236,20.08033409,
2/1/17,Ivory Coast,1205.416233,520739.8128,65.05057966,
2/1/17,Jamaica,1122.088314,16831.32471,62.07458115,
2/1/17,Japan,10.97517196,7221.663146,8.873044862,
2/1/17,Jordan,21.3001619,2875.521856,16.62113101,
2/1/17,Kazakhstan,0.217824661,1152.510282,-6.459071316,
2/1/17,Kenya,969.9965354,739137.36,56.64371088,
2/1/17,Kosovo,9.555138656,200.6579118,13.30303669,
2/1/17,Kuwait,108.3560874,2492.19001,22.83500771,
2/1/17,Kyrgyzstan,0.003875954,1.286816597,-6.720358656,
2/1/17,Laos,704.396519,219771.7139,47.15847323,
2/1/17,Latvia,0,0,4.657677634,
2/1/17,Lebanon,34.67504975,554.800796,15.49470603,
2/1/17,Lesotho,428.8208064,17581.65306,37.31766682,
2/1/17,Liberia,1410.275953,184746.1498,72.36699857,
2/1/17,Libya,82.76451076,198717.5903,22.76903847,
2/1/17,Lithuania,0.070634261,10.31260204,5.829707871,
2/1/17,Luxembourg,9.892879367,39.57151747,15.35942841,
2/1/17,Madagascar,1217.261805,985982.0623,65.47363589,
2/1/17,Malawi,1096.382653,160071.8673,61.1565232,
2/1/17,Malaysia,1332.109064,583463.77,69.57532363,
2/1/17,Mali,328.796693,553036.0377,33.61480292,
2/1/17,Mauritania,299.6605287,438403.3535,32.4626839,
2/1/17,Mexico,441.5875484,1238211.486,36.79757133,
2/1/17,Moldova,2.417379659,152.2949185,6.984426506,
2/1/17,Mongolia,0,0,-10.44864389,
2/1/17,Montenegro,16.69883366,400.7720079,14.22393477,
2/1/17,Morocco,213.5390849,190263.3247,28.46354392,
2/1/17,Mozambique,1318.941411,1456111.318,69.1050506,
2/1/17,Myanmar,726.6579745,682331.8381,47.78872114,
2/1/17,Namibia,837.914727,962764.0213,51.92552601,
2/1/17,Nepal,236.3845058,52713.74479,20.9341896,
2/1/17,Netherlands,17.33947669,1439.176565,16.57979592,
2/1/17,New Caledonia,1287.848692,42499.00684,67.99459631,
2/1/17,New Zealand,430.3377349,206562.1128,36.98672333,
2/1/17,Nicaragua,1171.763269,202715.0456,63.84868803,
2/1/17,Niger,175.5939528,281125.9184,27.49065569,
2/1/17,Nigeria,613.866144,736639.3728,43.91546386,
2/1/17,North Korea,0.00114611,0.242975235,-1.903106538,
2/1/17,North Macedonia,11.69133488,491.0360651,14.01176691,
2/1/17,Northern Cyprus,185.084491,925.4224548,27.77454147,
2/1/17,Norway,0.00287884,4.154165745,-1.102298562,
2/1/17,Oman,563.8675911,244718.5345,41.99219256,
2/1/17,Pakistan,224.86877,295027.8262,24.30355079,
2/1/17,Palestine,108.0774943,972.6974487,24.42870098,
2/1/17,Panama,1219.80776,120760.9683,65.56456263,
2/1/17,Papua New Guinea,1245.519251,737347.3965,66.48276537,
2/1/17,Paraguay,1353.63557,768865.0037,70.34412745,
2/1/17,Peru,897.9387671,1554332.006,53.18546463,
2/1/17,Philippines,1232.734428,484464.6302,66.02622944,
2/1/17,Poland,1.409046997,922.9257832,7.697660783,
2/1/17,Portugal,165.7924289,27024.16591,27.05132937,
2/1/17,Puerto Rico,1120.528345,16807.92517,62.01886876,
2/1/17,Qatar,449.8673523,6748.010284,38.03785146,
2/1/17,Republic of Serbia,19.3110474,2626.302446,12.97772151,
2/1/17,Republic of the Congo,1308.917267,583777.1012,68.74704527,
2/1/17,Romania,7.339307206,3229.295171,9.388898437,
2/1/17,Russia,0.04313216,2025.227452,-17.719687,
2/1/17,Rwanda,707.5155443,21932.98187,47.26841121,
2/1/17,Saudi Arabia,242.8823991,663311.8318,28.39411126,
2/1/17,Senegal,582.1676609,151945.7595,42.79170217,
2/1/17,Sierra Leone,1261.674833,123644.1337,67.05981535,
2/1/17,Slovakia,2.389960273,217.4863849,9.282729615,
2/1/17,Slovenia,4.623686526,166.4527149,13.47795031,
2/1/17,Solomon Islands,1496.773167,49393.51453,75.45618485,
2/1/17,Somalia,1060.319471,680725.1005,59.86855279,
2/1/17,Somaliland,711.4506954,154384.8009,47.41060749,
2/1/17,South Africa,777.5341723,1407336.852,49.77490705,
2/1/17,South Korea,2.639703488,419.7128546,7.262243305,
2/1/17,South Sudan,664.5133326,543571.906,45.73202728,
2/1/17,Spain,82.07492986,69681.61546,22.18809386,
2/1/17,Sri Lanka,1172.419674,98483.25262,63.87213076,
2/1/17,Sudan,241.3794107,610207.1503,29.74534761,
2/1/17,Suriname,1276.468129,241252.4764,67.58814768,
2/1/17,Sweden,0.022618796,28.83896446,1.433071951,
2/1/17,Switzerland,2.01852656,173.5932841,7.768339655,
2/1/17,Syria,19.44299858,5735.684582,16.24727639,
2/1/17,Taiwan,401.0567811,20453.89584,35.93552788,
2/1/17,Tajikistan,3.276293486,763.3763824,-6.605990595,
2/1/17,Thailand,1021.748601,700919.5402,58.49102159,
2/1/17,The Bahamas,946.915538,21779.05737,55.81841328,
2/1/17,Togo,1021.654787,82754.03778,58.48767151,
2/1/17,Trinidad and Tobago,1271.78269,12717.8269,67.4208107,
2/1/17,Tunisia,169.452288,41515.81055,27.29917195,
2/1/17,Turkey,17.25604517,22967.79612,8.525535841,
2/1/17,Turkmenistan,13.56128552,10862.5897,10.75395299,
2/1/17,Uganda,888.1851264,282442.8702,53.72089721,
2/1/17,Ukraine,0.744858386,843.9245512,4.468730118,
2/1/17,United Arab Emirates,513.7634381,59082.79538,40.35463001,
2/1/17,United Kingdom,31.62374255,17076.82098,18.34597073,
2/1/17,United Republic of Tanzania,1010.862703,1230219.91,58.10223944,
2/1/17,United States of America,80.99394688,1457891.044,7.53485182,
2/1/17,Uruguay,1130.499136,308626.2642,62.37496911,
2/1/17,Uzbekistan,4.872083643,3897.666914,4.725098355,
2/1/17,Vanuatu,1423.818146,17085.81775,72.85064824,
2/1/17,Venezuela,1156.128198,1370011.914,63.29054698,
2/1/17,Vietnam,839.1676529,381821.2821,51.96976919,
2/1/17,Western Sahara,271.731916,37499.00441,31.57221034,
2/1/17,Yemen,480.1375174,296244.8483,38.80838918,
2/1/17,Zambia,1007.725479,1019818.184,57.99019573,
2/1/17,Zimbabwe,1063.963914,547941.416,59.99871136,
2/1/17,eSwatini,966.1638184,26086.4231,56.5058509,
